וְשָׁלַח,U01268,U01270,U01267,L00334,U01269
קֵדָר,S00173,S00168
וְהֶעֱמִידָן,P00856
שִׁתְּקוֹ,U02134
בְּעוֹלַת,P00250,P00254,P00251
לְגוֹיִם,C00674,C00263
אוֹמְרָהּ,A02061
כִּירַת,K00620
רַבְּךָ,T00041,T00127
וְשׁוּלְחַן,U01278
קְרֵבִין,S01888
מִחְזֵא
דְּחוֹבַת
לִשְׁמָן,U01408,U01498,U01496,U01500
מִשְּׁבוּת
לְשׇׁחְטָהּ,U00636,U00635
בָּאֲשִׁישׁוֹת,A03295
לְשׇׁחְטָן,U00636,U00635
דְּכֹהֲנִים
מִשֻּׁלְחַן,U01268,U01270,U01267,U01278,L00334,U01269
לֶאֱפוֹתָהּ
בְּלֵישָׁה,L00528
חָנָא,H01251,H01250
עִיסַּת,P01035,P01040
שֶׁהָרוֹעִין,T00882,T00881
וּמְעָרְבִין,P01250,P01253,P01349,P01249
וּמִשְׁתַּתְּפִין,U02131
וּמְבָרְכִין,B01290
בַּפֶּסַח,Q01255,Q01256
לְמִפְלְגַהּ
לְפַיְּיסָן,Q01281,Q00741,Q01309,Q00740
הָאוֹפֶה,A02604
וּמִקַּלְעִי,S01395
לְפַיְּיסַן,Q01281,Q00741,Q01309,Q00740
בָּאגָא,B00009
בְּשִׁמְעוֹן,U01517
הַתִּימְנִי
אֶמֶשׁ,A02071
בְּשַׁחֲרִית,U00719
רַבִּי],T00085,T00041,T00127
וְשָׁחַטְנוּ,U00636,U00635
וְהֶאֱכַלְנוּם,A01696
וּפְטַרְנוּם,Q00547
הַגּוֹיִם,C00674,C00263
שֶׁמְּזוֹנוֹתָן
מְזוֹנוֹתָן
מְטַלְטְלִינַן
הַגּוֹי,C00358
וּלְטַלְטְלִינְהוּ
וּדְרַשׁ,D01129
מָרִימָר,M02673
יָחֵם,J00295
לִשְׁתִיָּה,U02100
וּמִתְחַמֵּם,H01201
כְּנֶגְדָּהּ,K00831
וְשָׁנֵי,N01030,N00122,N01289,N01113,N00095,N01246,N00894,N00834,N01349,N00203,U01570,N00058,U01556,N00235
הֲנָאַת,E00678,E00653,E00652
פִּתִּין,Q00888,Q02111
גְּרִיצִין,C01342
רְקִיקִין,T01035
מִימֵיהֶן,J00195,M01199,J00403
וּמְקִילִּין,M02422
וַחֲרָרִין
וּמַדְלִיקִין,D00856
צוֹלִין,R00505
וְטוֹמְנִין,I00556
וּמְחַמִּין,H01182
קִיתוֹן,S01226
הַטְמָנָה,E00321
דְּמוֹכְחָא
דְשַׁבְּתָא
דְּאַדַּעְתָּא
קָעָבֵיד
חֻלְיוֹת,H00347,H00988
כְּבוֹנֶה,B00942
אַדַּעְתַּאי
הַבְּקַעַת,B01128
יִתְעַשֵּׁן
הַדְּלֵקָה,E00130,D00836
סַכָּנַת,O00926
לְחוּס,H00834
וְשַׁנַּיי,U01556
עַמְמִין,P00905
בְּפֶסַח,Q01255,Q01256
עֲמִלָה,P00898
לַחִים,L00343,L00333,L00342
צוֹנֵן,R00211,R00635
בְּלִישָׁה,L00528
פֶּסַח,Q01255,Q01253,Q01256
מְקוּלָּס,M02393
בְּלֵילֵי,L00466
לְגַמֵּר,C01061
וּפוֹרְסִין,Q02020
סְדִינִין,O00186,O00185
כְּשֶׁאוֹרְחִים,A00872
עַרְדַּסְקָאוֹת
וּמְעַשְּׁנִין,P01489
וּפוֹקְקִין
נִקְבֵיהֶן,N01157
מִתְגַּמֵּר
לְעַשֵּׁן,P01489
אַשִּׁירָאֵי
דְּקָמוֹלֵיד
מִמּוֹלְלוֹ
וּמֵרִיחַ,T00618,T00615
וְקוֹטְמוֹ,S00787,S00785
וּמֵרֵיחַ,T00618,T00615
וְאוֹסוֹפֵי
תּוֹדוֹס,V00159
פְּסָחִים,Q01255,Q01256
גּוֹזְרָנוּ,C00573
נִדּוּי,N00217
וּמְקָרְדִין
וְשׁוֹחֲקִין,U00697
הַפִּלְפְּלִין,Q01114
בָּרֵחַיִם,T00497
מְקָרְדִין
חַבּוּרָה,H00033,H00658
מְקַרְצְפִין,S02154
וְשַׁתָּא,V00003
שְׁכֶנְתּוֹ,K00836,K00835,K00565
קֵרוּד,S01929
קִרְצוּף,S02150
מַחְלוֹקוֹת,H01113,M00895,H01005,H01006
הָרֵחַיִם,T00497
פִּלְפְּלִין,Q01114
תַּחְתּוֹנָה,V00393
אֶמְצָעִית,A02058
מִדְרָס,M00334
וְנִטֶּלֶת,N00571
נִגְרָרִין,C01392
שֶׁכּוֹבֶשֶׁת,K00198
הַבִּיבָרִים,B00548
הַבִּיבָרִין,B00548
הַמְחוּסָּר,H01412
צֵידָה,R00304,R00310,R00079
אַחַיָּה,A00988,A00990,H00748,H00649,H00716
אַעוֹפוֹת
וּצְבִי,R00015,R00016,R00036
לְבִיבָרִין,B00548
לַגִּנָּה,C01097,C01131
וְלַבִּיבָרִין,B00548
בְּבִיבָר,B00548
בִּיבָר,B00548
הַבֵּיבָרִין,B00548
שֶׁאוֹמֵר,A02061
וּנְצוּדֶנּוּ
אֲווֹזִין,A00578
וְיוֹנֵי,J00200,J00211
הַרְדִּיסָאוֹת
יוֹנֵי,J00200,J00211
בִּטְפִיחִין
בַּבִּירוֹת,B00704
וּמְזוֹנוֹתָן
הַנְּגָרִין,N00187
הַמִּכְמוֹרוֹת
וּמְצָאָן,M02262,R00010
מְקוּלְקָלִין,S01417
וּמוּתָּרִין,E00495,E00957,F00115,E00955
הַמְפוּלָּמִין
בְּטִלְטוּל,I00486
דַּאֲדִימֵי
הַסּוֹכֵר,O00940
נִלְמוֹד,L00565
זִמּוּן,G00508,G00363
שְׁמַעְיָה,M02103,M02071
שֶׁהִזְמִינָן,G00535
בְּיוֹנֵי,J00200,J00211
הַרְדָּסִיָּאוֹת,E00830
לְקַשֵּׁר,S02265,S02264
וְהַמְקוּשָּׁרִים,S02265,S02264
וְהַמְנוּעֲנָעִין,N01000
בְּבוֹרוֹת,B01191,B00333,B00328,B00329
וּבְשִׁיחִין,U00858
וְהַמְקוּשָּׁרִין,S02265,S02264
גָּזֵל,C00558,C00560
טְבִיחָתָהּ,I00052
יְבִיאֶנָּה
בְּמוֹט,M00460
וּבְמוֹטָה,M00959
הֶפְשֵׁט,E00769
שֶׁטּוֹבַחַת,I00041
בוֹ,B00001,B00000
גַּרְגְּרָן,C01261,C01255
הַשּׁוֹתֶה,U02093,U02078
רַגְלֵיהוֹן
וּדְבוֹעֲלֵי
דְּשָׂנְאֵיהוֹן
וַיּוֹסִיפוּ,J00468,O01348
הָעַשְׁתָּרוֹת
פְלִשְׁתִּים,Q01130
וַיַּעַזְבוּ,P00393
עֲבָדוּהוּ,P00013
כַּתּוֹרְמוֹס
שֶׁשּׁוֹלְקִין,U01380
עֲשָׂאוּנִי
עַזִּין,P00386,P00387
דָּתֵיהֶם
בָּעוֹפוֹת,P00316
בַּמּוֹט,M00460
הַסּוּמָא,O00336
הָרוֹעֶה,T00882,T00881
בִּשְׁכוּנָתֵינוּ,U01133
בִּגְלוּדְקֵי
לְשִׁילֵי
וּמִשִּׁילֵי,N01328
לְהִינֵי,E00442
לְשִׁמְשָׁא
שְׁלִיחַ,L00334,U01308
צִיּוֹן,R00189,R00324,R00325
דְצוֹר
יְכַתֵּף,K01377,K01379
בַּאֲלוּנְקִי
בְּרוֹאִין,T00292,T00008,T00293
לַעֲרֵים,P00557,P00680,P01235
לִשְׁחֲטֵיהּ,U00636,U00635
מְבַקְּרִין,B01140
וּמוּמוֹ,M00515
וּבִקְּרוֹ,B01138,B01136,B01139,S02204
וְהֶעֱלָן,P00790
לַגָּג,C00148
צִמּוּקִין,R00563
בַּאֲפַרְסְקִין
וּבַחֲבוּשִׁין,H00037
דִּחֲזוֹ
מִפּוֹלִין,Q00206
פּוֹלִין,Q00206
לָכוֹס,K00315,K00314
שְׁדִינְהוּ
אִדְּחוֹ
קְדֵרוֹת,S00185
וּלְאוּרְתָּא
אֶזְכֵּי
אֲמָרוּהָ,A02061
קָסָבַר
רְאִיַּית,T00015
בְּדוּקִּין,B00124
בְּמוּמִין,M00515
שֶׁבַּגּוּף,C00455
לְמוּמֵיהּ,M00515
דְּהוּצָא
לְשִׂפְוָתֵיהּ,U01711
דְבֵלָה,D00068
הַכֶּלֶב,K00676
יְזִיזֶנָּה
יְזִיזֵם,G00145
מִמְקוֹמָם,M02394,S00375
סְתָמָא,O01708
(דִּתְנַן)
בְּבֶהֱמַת,B00182
שֶׁמּוּתָּרִין,E00495,E00957,F00115,E00955
נִמְנִין,M01772
וְשׁוֹחֲטִין,U00636,U00635
וּמְחַלְּקִין,H01113,H01115
בְהֵמוֹת,E00596
הַקּוֹפִיץ,S00508
מַשְׁגִּיחִין,U00219
עִיקָּר,P00666,P01215
לְשׇׁמְרוֹ,U01525
שׁוֹקְלִין,U01870
הֲנָאָתָן,E00678,E00653,E00652
וְשׁוֹקְלִין,U01870
בַּבְּכוֹר,B00769
בִּזְיוֹן,G00311,G00299
כְּעוֹבָדִין,P00013
וְאִשְׁתַּכַּח
מַשְׁחִיזִין,U00632
מַשִּׂיאָהּ,J00004,J00013
בְּמַשְׁחֶזֶת
לְחַדְּדָהּ,H00176
שַׁמְנוּנִיתָהּ
אַמַּתְנִיתִין
מַכְשִׁירֵי,M01442
מִשְּׁמַאי,U01410
מוֹרִין,M00634
וּמַשְׁאִילָהּ,A01265,A01272,U00026,A01263,U00030,A01264
שֶׁנִּרְצַם,T00974
גְּרִיפַת,C01340
צׇרְכֵיכֶם,R00789
בְּמַכְשִׁירִין,M01442
לַעֲשׂוֹתָן,P01466
שֶׁנִּרְצַף,T00996
לְתַקְּנוֹ,V00899
מַלְכִּיּוֹ,M01573
שׁוֹמְטוֹ,U01453
אַקּוֹץ,S01777
וְגוּמוֹת,C01005
וּמְחַלֵּק,H01113,H01115
בְּנַרֶשׁ
פְּקוֹד,Q01455
יְמַלְּאֶנּוּ,M01461
בָּטְנִית,B00530
וְנוֹתְנָן
בֵּרוּרֵי,B01208
מִצּוּי,M02286,M02287
לְחוּמְרָא
לְקוּלָּא,S01237,S01238,S01235
אִפְּכָא
שָׁמְעִינַן,P00602,M02115
אַדְּרַבִּי
אַדְּרַבָּנַן
יִזְכּוֹר,G00467
כָּנְסוּ,N00912
וַהֲבִיאוּם,B00199
צׇרְכֵי,R00789,R00787
קַבִּים,S00025
קְדֵרָתוֹ,S00176
תַּבְשִׁילוֹ,V00078
עִיסָּתָהּ,P01035,P01040
פַּפְּיָיס,Q01414,Q01411
קֵיסָם,S01071
שֶׁשּׁוֹנִין,U01570
כְּבוֹרֵר,B01335
וְשַׁדְיָ[א],D00165
טָלֶה,N00571,I00474
פַּטָּם,Q00538
גּוֹזָל,C00558,C00346
וְאַצֵּל,A02881,A02882
אֲפַרְסְקִין,A02833
יְבִיאֵם,B00199
הַתֶּבֶן,V00064
מְבִיאָהּ,B00537
וּמַתְחִילִין
בַּעֲרֵמַת,P01393,P01362
בְּמַשּׂוֹי,U00391
מְטַפְּחִין,V00809
מְסַפְּקִין,O01407,M01991
מְרַקְּדִין
מִגַּנְדַּר,C01093
(אַרְבַּע,A02968
הָרַבִּים),T00041,T00127
דְּשָׁקְלָן
וְאָזְלָן
דִמְבוֹאָה
מַתְחִילִין
בָּאוֹצָר,A02889,A00825
חֶסְרוֹן,H01415
הַסּוּכָּה,O00875
לַדְּפָנוֹת,D00312
בְּאִסּוּרְיָיתָא
בְּסוּכַּת,O00875
תְנָאוֹ,V00719
בְּסוּכָּה,O00875
הַשֶּׁמֶן,U01498,U01496,U01500
וְשֶׁבַּקְּעָרָה,S01693
וּמְצַפֶּה,R00667
סוּכָּתוֹ,O00875
דְּמֵאֶתְמוֹל
עִלָּוַהּ,P00771
לַעֲצֵי,P01088,P01103
וְסוּכָּה,O00875
סִכְּכָהּ,O00905,O00908
כְּהִלְכָתָהּ,E00566
וְעִטְּרָהּ,P00475,P00480
בִּקְרָמִים,S02089,S02088
הַמְצוּיָּירִין,R00804,R00447,R00259,R00344,R00448
וּפַרְכִּילֵי
וְעַטְרוֹת,P00480
בּוֹדֵל,B00150
עֲצֵי,P01088,P01114,P01103
דְּחָלָה
לְשִׁבְעָה,U00164
לְשִׁבְעַת,U00164
דְּמַפְסְקוּ
מַפְסְקוּ,Q01352,Q01318
הַמְכוּנָּס,M01414
הַמְפוּזָּר,Q00435
בְּפוֹתַחַת,Q02143
הַמְכוּנָּסִין,M01414
הַמְפוּזָּרִים,Q00435
וַעֲלֵי,P00772,P00756
וּמוֹתְבִי,M00695
בְּקוֹפִיץ,S00508
הַסְּוָאר
בְּנַקְבוּת,N01159
בְּזַכְרוּת,G00471
קוֹפִיץ,S00508
קַרְדּוֹם,S01906
וְקוֹפִיץ,S00508
הַפְּחָת,Q00488,Q00486
לְטַלְטוֹלִינְהוּ
חוֹתָמוֹת,H00498,H01899,H00500
וּמַפְקִיעַ,Q01502
וְחוֹתֵךְ,H01896
בְּחוֹתָמוֹת,H00498,H01899,H00500
וְשֶׁבַּכְּלִי,K00668
נִיטָּלִין,N00572
לִשְׁבוּת,U00068
מַסִּיקִין,M01930
בְּשִׁבְרֵי,U00177,U00174,U00175,O00089,U00176
כֶּלִי,K00668
פֶּחָמִין,Q00480
חוֹתְכִין,H01896
הַפְּתִילָה,Q02167
בָּאוּר,A00844
מִשֶּׁנִּגְמְרָה,C01063
מִשֶּׁיִּצְרְפוֹ
בַּכִּבְשָׁן,K00084
אִלְפָּסִין,A01942
חִרָנִיּוֹת
עִרָנִיּוֹת
לְמוֹסְרָן,M02007,M00550
לְאוֹלְיָירִין
לְבוֹ,L00031
וּבוֹ,B00001,B00000
מוֹחֲטִין,M00849
בִּפְתִילָה,Q02167
מְהַבְהֲבִין,E00029
מְמַעֲכָהּ
וְשׁוֹרָהּ,U01936,U00544,U00357
וְחוֹתְכָהּ,H01896
יוֹרְדֵי,J00597
גֵיהִנָּם,C00654
דְּשַׁבְּתַאי
מֵיזָן,G00558
זַיְנוּהוּ,G00375,G00337,G00377
הַמְרַחֵם,T00519
הַמְצַפֶּה,M02347
שֻׁלְחַן,U01268,U01270,U01267,U01278,L00334,U01269
לְשֻׁלְחַן,U01268,U01270,U01267,U01278,U01269
מוֹשְׁלִין,M02911,M02912
בְּגוּפוֹ,C00455
שׁוֹבְרִין,U00331
גּוֹרְפִין,C01388
מַקִּיפִין,N01235,N01233
בַּבְּקַעַת,B01131
בַּדֶּלֶת,D00864,D00798
גּוֹרְפוֹ,C01388
מֵחֲרוֹכָא
מֵהוּצָל
לְצַדְּדָן
קֶבַע,S00088,S00086
בְּגַחַלְתּוֹ,C00593
לְדִיר,D00543,D00728,D00727
וְאוּד,A00554
לְהַסִּיקוֹ,N00957
לְשׁוּנָּרָא,U00471
וּמְגַבֵּב,C00039
וּמַדְלִיק,D00856
שֶּׁבֶּחָצֵר,H01544
הָאוּר,A00844
מְלַבְּנִין,L00110
לַחוֹלֶה,H00987
וּמוֹלְלוֹ
יִקְטְמֶנּוּ
קְטָמוֹ,S00787,S00785
קָשִׁין,S02221,S02238
מְלִילָה,L00468
מוֹלְלוֹ
קוֹטְמוֹ,S00787,S00785
בְּרַכִּין,B01290,T00742
מַתְקֵיף,V00889
אַדָּא,A00370,A00369
הֲוֵינַן
מְפַשַּׁח
וְיָהֵיב,J00114
אַלְוָתָא,A01828
דְּחַזְיָא
לְקַתָּתָא
דְּנַרְגֵי
וַחֲצִינֵי
מֵאֵבוּס,A00077
בְּמוּסְתָּקִי
צִבּוּרִין,R00027
וּלְיוֹמָא,J00195
מוֹכַחַת
לְבׇדְקָן,B00154,B00157
לְחׇסְמָן,H01399
שֶׁטְּרָפָהּ,I00859,I00868,I00862,I00863
שֶׁרְצָצַתָּה
וּמְפַרְכֶּסֶת,Q01862
וְשָׁהֲתָה,U00296
וּשְׁחָטָהּ,H00613
אַנְטִיגְנוֹס,A02173
מֵגִיס,C00447,C00445,C00774
פְּטוּרִין,Q00505
דְּאַיְיתִי,D00012,D00011
מֵעִיקָּרָא
לִבּוּן,L00053
הַנִּטָּלִין,N00572
טָשִׁין
בְּמַטְלִית,M01010
בְּצוֹנֵן,R00211,R00635
מוֹלְגִין,M01486
וּמְהַבְהֲבִין,E00029
טוֹפְלִין,I00660
בַּאֲדָמָה,A00422
בַּתִּסְפּוֹרֶת,V00767
מְתַקְּנִין,V00899
הַקּוּנְדָּס,S01531
הָעַכָּבִיּוֹת
וּמַסִּיקִין,M01930
בְּפוּרְנִי
בְּאַנְטִיכִי
תִּפָּחֵת,V00808,V00810,Q00486,V00809
נוֹפְחִין,N01025
בִּשְׁפוֹפֶרֶת,U01724
הַשַּׁפּוּד,U01714
מְחַדְּדִין,H00176
מְפַצְּעִין,Q01441
וְשָׁכְחוּ,K00236
עִשְּׂרוּ,P01500,P01503
לְקַצּוֹת,S01777
דְחָצֵר
דִּשְׁבִיעִית
עַשּׂוֹרֵי,P01471
וְתִקְּנוֹ,S01533
מוֹתָרוֹ,M00707
דְּמוֹתָרוֹ
בְּמַעֲטָן,M02097
מוּחְזָרִין,H00560
שִׁימִי,J00195,U00963,J00403
שֶׁתְּרָמָן,V01011
עֲרַאי,P01241
כְּשֶׁאָמַר,A02061,M02773
קוֹבְעִין,S00086
הַמְעַמֵּר
(כְּדִתְנַן)
דּוֹרְסִין,D01113
וּמְעַשְּׂרָן,M02188
מְעַשְּׂרִין,P01501
מֵעַמֵּי,P00850
וּלְאַפּוֹקֵי
מַשִּׁילִין,N01328
וּמְכַסִּים,M01419,K00917,M01423
הַדֶּלֶף,D00852
מַשְׁחִילִין,H00755,U00661
יִשַּׁל,N01328
הַשָּׁחוּל,U00617
וְהַכָּסוּל
שָׁחוּל,U00617,H00324
כָּסוּל,O00311,K00906
מִיַּרְכוֹתָיו
גְּבוֹהָה,C00053
מַשִּׁירִין
מַשְׁחִירִין,U00706,U00704
מַנְשִׁירִין
מִשְׁתַּבַּשׁ,U00185
וּמַאן,M00047,M00046
הַשְּׁחוֹר,U00628
הַנּוֹשֵׁר,N01345
אַסִּי,A02426
הָאוֹרְחִים,A00872
וּמִפְּנֵי,Q01164,M02223,Q01198
דְּאַרְבַּע
שְׁרֵי,U01936
דַּחֲמִירָא
לְזַלְזוֹלֵי
דְּקִיל
גּוּמּוֹת,C01005,C00412
כְּשֶׁגַּגּוֹתֵיהֶן,U00211,C00148
יְשַׁלְשְׁלֵם,U01396,U01397
יוֹרִידֵם,J00597
הַנִּיטָּל,N00572
בְּדֶלֶף,D00852
מְקוּרְזָלוֹת,S01965
יַעֲשֶׂנָּה,P01491
לְהוֹצִיאָן,J00515
וּמַחְזִירוֹ,H00542
נִקְטֻהּ,N01190
בְּצוּצִיתֵהּ
רוֹכְבִין,T00746
שָׁטִין,I00388
מְקַדְּשִׁין,S00198,S00195,S00192,M02384
מַעֲרִיכִין,P01356,P01375
מַחֲרִימִין,H01714
זְמוֹרָה,G00511
שַׁיָּיטִין,U00878
וּמִצְוָה,M02308,M02285,R00189
לְיַבֵּם,L00031,J00059,J00061
וּמַעַשְׂרוֹת,P01511
מַפְרְשִׁינַן
וְיָהֲבִינַן
לְשׁוֹחְטוֹ,U00636,U00635
וְשׁוֹחֲטוֹ,U00636,U00635
שׁוֹחֲטוֹ,U00636,U00635
וּמַעֲרִים,P00557,P00680,P01235
אַהוֹצָאָה
אַטִּלְטוּל
כְּרַגְלֵי,T00205,T00208
לָרוֹעֶה,T00882,T00881
כְּרַגְלָיו,T00205
מְיוּחָדִין,J00268
שֶׁהוֹלְכִין,E00561
הַשּׁוֹאֵל,U00030
שֶׁשָּׁאֲלָה,U00030,U00033
וּמַיִם,M01199,J00403
וָמֶלַח,L00334,M01523,M01552
מְסָרָהּ,O01509
בְּרוֹעֶה,T00882,T00881
שֶׁשָּׁאֲלוּ,U00030
בְּשׁוּתָּפוּת,U02131
שַׁחֲרִית,U00719
וְשַׁנְיָא
הוֹשַׁעְיָא,E00288
אֵפוֹךְ
מְסָרוֹ,M02007
וְשָׁאֵיל,A01265,A01264,A01263
דְּתִתְקַבַּל
בִּשְׂעוֹרִים,U00991,U01641
וּמִין,M01206,M01208
מִבְטָל,B00517
תּוֹבְעִין,V00067
בִּשְׁחוּטָה
לַשְּׁחוּטָה
חֶפְצֵי,H01470
בְּטֵלִין,B00517
רוֹטְבָּהּ,T00552
הַגַּחֶלֶת,C00593
בַּגַּחֶלֶת,C00593
בְּשַׁלְהַבְתּוֹ,U01219
דְּשַׁרְיָא
דִּמְאִיסָה
וּבְדִילִי,B00141
שֶׁהוֹצִיאוֹ,J00515
לְבַשֵּׁל,B01359,B01361
דְּשַׁיְיפֵיהּ
[לְ]מָנָא,M01702,M01703,M01699
עוֹלֵי,P00756
בָבֶל,B00800,B00061
הַמְמַלֵּא,M01461
וּמַעֲיָנוֹת,P00602,M02115
הַנּוֹבְעִין,N00101
בִּמְכוּנָּסִין,M01414
דְשׁוּתָּפֵי
חֵרֶם,H01573
וְהָעֲזָרוֹת,P00428
וּבוֹר,B00333,B00328,B00329
לִרְחוֹץ,T00535
בַּבּוֹר,B00333,B00328,B00329
לְמַלּאוֹת,M01463,M01461
כְּשֶׁחַיָּיבִין,H00651
בַּקָּלְבּוֹן
הַקָּלְבּוֹן
גְּדָיִם,C00193,C00192
הַמַּגִּיעוֹ
מָנוֹתֵיהֶם,M01726
דְּאָזְדוּ
לְטַעְמַיְיהוּ
שֶׁהִפְקִידוֹ,Q01449
תִּשְׁקוֹל,U01870
בִּשְׁמַעְתֵּיהּ
הַבַּיָּיתוֹת
בַּיָּיתוֹת,B00608
שֶׁיּוֹצְאוֹת,J00515
וְרוֹעוֹת,T00882,T00881
בִּרְבִיעָה
לַיִּשּׁוּב,J00681
פַּצְעִילֵי
תְמָרָה,V00707
דְּיוֹצְאוֹת
בָּעֲרָבִין,P01249,P01264
הָאַשְׁמוּרָה,A03329
הַשַּׁחַר,U00704,U00706,U00711
שֶּׁאָמְרוּ,A02061
הֶקְטֵר,E00791
דְּשַׁחֲרִית
בְּשָׁכְבְּךָ,U01114
קְרִיאַת,S02030
דִּשְׁכִיבָה
מִבְּרִיָּיתוֹ,B01248,B01246,B01160,B01247
בַּשַּׁחַר,U00711
דְשַׁחֲרִית
דְעַרְבִית
הַכּוֹכָבִים,K00249
מְעַכַּבְתּוֹ,P00714
וְטָהֵר,I00101,I00100,I00103
וְיִטְהָר,I00101,I00103
וּבְעוֹ
לָה,O01410,L00000
מִשֶּׁהֶעָנִי,P00974
שֶׁעוֹמֵד,P00859,P00277
סְעוּדָּתוֹ,O01284
זַכָּאִין,G00440
מֵעֲלוֹת,P00771,P00772,M02128
וְשִׁעוּרָא
יוֹסִי,J00217
כְּהֶרֶף
וּמִשְׁמָר,M02475,M02479
וְשׁוֹאֵג,U00007
מִשְׁמָרָה,M02931,M02564,M02479
מִשְּׁדֵי,D01013,D00793,U00261,D00806
כַּאֲרִי,A03078,A03081
,R00516,V00883,D01102,B01349,P00923,S01842,S01983,B01208,A01627,M00299,M01003,Q00713,N00912,M00268,V00169,Q00062
וְשָׂרַפְתִּי,U02005,U02007
מֵחוּרְבוֹת,H01586,H00456
וְשָׁמַר,M02475,M02479
וּמוֹרִי,M00632,M00630
עוֹבְרֵי,P00060,P00181
שֶׁמִּתְפַּלְּלִין,Q01075
בְּחוּרְבָּה,H01586
שֶׁמְּנַהֶמֶת,N00274
כְּיוֹנָה,J00200,J00211
וָיוֹם,J00195
וְעוֹנִין,P00974
מְבוֹרָךְ,B00333
שֶׁמְּקַלְּסִין,S01377,S01378
לּוֹ,L00171
הַמַּפּוֹלֶת,M02200,M02220
הַמַּזִּיקִין,M00757
מַפּוֹלֶת,M02200,M02220
